,person,game,correct,score,date
0,Sam,101,7,470,2023-07-12
1,Sam,103,6,439,2023-07-14
2,Sam,104,1,821,2023-07-15
3,Sam,105,6,492,2023-07-16
4,Sam,106,5,632,2023-07-17
5,Sam,107,5,590,2023-07-18
6,Sam,108,6,386,2023-07-19
7,Sam,109,4,674,2023-07-20
8,Sam,110,4,689,2023-07-21
9,Sam,111,6,556,2023-07-22
10,Sam,112,5,524,2023-07-23
11,Sam,113,5,556,2023-07-24
12,Sam,114,6,423,2023-07-25
13,Sam,115,5,553,2023-07-26
14,Sam,116,6,461,2023-07-27
15,Sam,118,4,614,2023-07-29
16,Sam,117,4,727,2023-07-28
17,Sam,119,5,556,2023-07-30
18,Sam,120,6,392,2023-07-31
19,Sam,121,3,748,2023-08-01
20,Sam,122,3,670,2023-08-02
21,Sam,123,8,346,2023-08-03
22,Sam,124,7,441,2023-08-04
23,Sam,125,8,142,2023-08-05
24,Sam,126,7,315,2023-08-06
25,Sam,127,6,423,2023-08-07
26,Sam,128,4,574,2023-08-08
27,Sam,129,5,562,2023-08-09
28,Sam,130,5,544,2023-08-10
29,Sam,135,7,459,2023-08-15
30,Sam,139,7,317,2023-08-19
31,Sam,141,4,582,2023-08-21
32,Sam,142,7,336,2023-08-22
33,Sam,146,7,278,2023-08-26
34,Sam,148,5,579,2023-08-28
35,Sam,149,6,443,2023-08-29
36,Sam,152,2,753,2023-09-01
37,Sam,156,7,420,2023-09-05
38,Sam,157,7,397,2023-09-06
39,Sam,158,6,443,2023-09-07
40,Sam,159,5,503,2023-09-08
41,Sam,161,3,650,2023-09-10
42,Sam,162,8,363,2023-09-11
43,Sam,164,8,263,2023-09-13
44,Sam,166,7,376,2023-09-15
45,Sam,168,6,448,2023-09-17
46,Sam,167,7,294,2023-09-16
47,Sam,169,5,565,2023-09-18
48,Sam,170,8,272,2023-09-19
49,Sam,171,3,700,2023-09-20
50,Sam,172,5,620,2023-09-21
51,Sam,173,8,293,2023-09-22
52,Sam,175,6,500,2023-09-24
53,Sam,174,9,143,2023-09-23
54,Sam,176,5,523,2023-09-25
55,Sam,177,4,680,2023-09-26
56,Sam,178,9,211,2023-09-27
57,Sam,179,6,457,2023-09-28
58,Sam,180,8,282,2023-09-29
59,Sam,181,7,417,2023-09-30
60,Sam,182,5,489,2023-10-01
61,Sam,184,8,388,2023-10-03
62,Sam,185,5,541,2023-10-04
63,Sam,186,6,610,2023-10-05
64,Sam,187,9,282,2023-10-06
65,Sam,188,9,162,2023-10-07
66,Sam,189,7,353,2023-10-08
67,Sam,190,7,435,2023-10-09
68,Sam,191,5,506,2023-10-10
69,Sam,192,7,419,2023-10-11
70,Sam,193,3,692,2023-10-12
71,Sam,194,6,534,2023-10-13
72,Sam,195,7,387,2023-10-14
73,Sam,196,7,380,2023-10-15
74,Sam,197,8,174,2023-10-16
75,Sam,198,4,541,2023-10-17
76,Sam,199,5,515,2023-10-18
77,Sam,200,7,397,2023-10-19
78,Sam,201,7,341,2023-10-20
79,Sam,202,8,250,2023-10-21
80,Sam,203,5,567,2023-10-22
81,Sam,204,7,317,2023-10-23
82,Sam,205,7,359,2023-10-24
83,Sam,206,9,144,2023-10-25
84,Sam,207,8,300,2023-10-26
85,Sam,208,5,501,2023-10-27
86,Sam,209,9,28,2023-10-28
87,Sam,210,3,656,2023-10-29
88,Sam,211,4,615,2023-10-30
89,Sam,212,4,548,2023-10-31
90,Sam,213,9,282,2023-11-01
91,Sam,214,2,817,2023-11-02
92,Sam,215,8,278,2023-11-03
93,Sam,216,9,71,2023-11-04
94,Sam,217,5,441,2023-11-05
95,Sam,219,4,568,2023-11-07
96,Sam,218,5,567,2023-11-06
97,Sam,220,6,474,2023-11-08
98,Sam,221,7,449,2023-11-09
99,Sam,222,8,232,2023-11-10
100,Sam,223,8,193,2023-11-11
101,Sam,224,5,578,2023-11-12
102,Sam,225,7,359,2023-11-13
103,Sam,226,6,421,2023-11-14
104,Sam,227,5,463,2023-11-15
105,Sam,228,8,246,2023-11-16
106,Sam,229,4,648,2023-11-17
107,Sam,230,9,97,2023-11-18
108,Sam,231,7,264,2023-11-19
109,Sam,232,4,644,2023-11-20
110,Sam,233,7,325,2023-11-21
111,Sam,234,8,203,2023-11-22
112,Sam,235,7,343,2023-11-23
113,Sam,236,9,60,2023-11-24
114,Sam,237,9,92,2023-11-25
115,Sam,238,6,468,2023-11-26
116,Sam,239,6,428,2023-11-27
117,Sam,240,7,443,2023-11-28
118,Sam,241,5,525,2023-11-29
119,Sam,242,5,504,2023-11-30
120,Sam,243,7,382,2023-12-01
121,Sam,244,8,229,2023-12-02
122,Sam,245,5,513,2023-12-03
123,Sam,246,6,387,2023-12-04
124,Sam,247,7,394,2023-12-05
125,Sam,248,8,361,2023-12-06
126,Sam,249,6,429,2023-12-07
127,Sam,250,7,394,2023-12-08
128,Sam,251,9,105,2023-12-09
129,Sam,252,6,326,2023-12-10
130,Sam,253,6,511,2023-12-11
131,Sam,255,8,273,2023-12-13
132,Sam,254,7,391,2023-12-12
133,Sam,256,6,385,2023-12-14
134,Sam,257,7,248,2023-12-15
135,Sam,258,9,106,2023-12-16
136,Sam,259,6,395,2023-12-17
137,Sam,261,5,457,2023-12-19
138,Sam,260,7,369,2023-12-18
139,Sam,262,5,493,2023-12-20
140,Sam,263,9,134,2023-12-21
141,Sam,264,3,630,2023-12-22
142,Sam,265,8,293,2023-12-23
143,Sam,266,7,310,2023-12-24
144,Sam,267,9,165,2023-12-25
145,Sam,268,8,231,2023-12-26
146,Sam,270,4,557,2023-12-28
147,Sam,269,7,358,2023-12-27
148,Sam,271,4,562,2023-12-29
149,Sam,272,8,191,2023-12-30
150,Sam,274,9,248,2024-01-01
151,Sam,273,7,433,2023-12-31
152,Sam,275,7,320,2024-01-02
153,Sam,276,8,162,2024-01-03
154,Sam,277,6,436,2024-01-04
155,Sam,279,7,260,2024-01-06
156,Sam,278,7,320,2024-01-05
157,Sam,280,6,436,2024-01-07
158,Sam,281,8,298,2024-01-08
159,Sam,282,7,294,2024-01-09
160,Sam,283,8,255,2024-01-10
161,Sam,284,6,498,2024-01-11
162,Sam,285,7,374,2024-01-12
163,Sam,286,6,373,2024-01-13
164,Sam,287,8,169,2024-01-14
165,Sam,288,6,310,2024-01-15
166,Sam,289,8,295,2024-01-16
167,Sam,290,8,249,2024-01-17
168,Sam,291,6,414,2024-01-18
169,Sam,292,7,346,2024-01-19
170,Sam,293,8,224,2024-01-20
171,Sam,294,6,388,2024-01-21
172,Sam,295,8,202,2024-01-22
173,Sam,296,8,266,2024-01-23
174,Sam,297,8,223,2024-01-24
175,Sam,298,8,300,2024-01-25
176,Sam,299,5,472,2024-01-26
177,Sam,300,7,240,2024-01-27
178,Sam,301,9,303,2024-01-28
179,Sam,302,8,256,2024-01-29
180,Sam,303,8,316,2024-01-30
181,Sam,304,5,548,2024-01-31
182,Sam,305,6,436,2024-02-01
183,Sam,306,8,333,2024-02-02
184,Sam,307,8,237,2024-02-03
185,Sam,308,9,141,2024-02-04
186,Sam,309,9,219,2024-02-05
187,Sam,310,7,308,2024-02-06
188,Sam,311,8,298,2024-02-07
189,Sam,312,9,250,2024-02-08
190,Sam,313,6,452,2024-02-09
191,Sam,314,9,103,2024-02-10
192,Sam,315,9,125,2024-02-11
193,Sam,316,8,287,2024-02-12
194,Sam,317,6,400,2024-02-13
195,Sam,318,9,172,2024-02-14
196,Sam,319,9,226,2024-02-15
197,Sam,320,8,253,2024-02-16
198,Sam,321,9,205,2024-02-17
199,Sam,323,8,193,2024-02-19
200,Sam,322,7,324,2024-02-18
201,Sam,324,9,124,2024-02-20
202,Sam,325,7,292,2024-02-21
203,Sam,326,9,164,2024-02-22
204,Sam,327,8,330,2024-02-23
205,Sam,328,9,94,2024-02-24
206,Sam,329,8,230,2024-02-25
207,Sam,330,8,244,2024-02-26
208,Sam,331,6,456,2024-02-27
209,Sam,332,7,298,2024-02-28
210,Sam,333,6,416,2024-02-29
211,Sam,334,8,242,2024-03-01
212,Sam,335,8,206,2024-03-02
213,Sam,336,9,95,2024-03-03
214,Sam,337,7,318,2024-03-04
215,Sam,338,4,525,2024-03-05
216,Sam,339,7,334,2024-03-06
217,Sam,340,9,158,2024-03-07
218,Sam,341,8,272,2024-03-08
219,Sam,342,5,512,2024-03-09
220,Sam,343,5,508,2024-03-10
221,Sam,344,6,432,2024-03-11
222,Sam,345,8,176,2024-03-12
223,Sam,346,8,172,2024-03-13
224,Sam,347,7,349,2024-03-14
225,Sam,349,8,209,2024-03-16
226,Sam,348,7,273,2024-03-15
227,Sam,351,8,242,2024-03-18
228,Sam,350,4,621,2024-03-17
229,Sam,352,7,327,2024-03-19
230,Sam,353,7,295,2024-03-20
231,Sam,354,6,387,2024-03-21
232,Sam,355,6,387,2024-03-22
233,Sam,357,6,435,2024-03-24
234,Sam,356,8,136,2024-03-23
235,Sam,358,7,329,2024-03-25
236,Sam,359,7,274,2024-03-26
237,Sam,360,9,155,2024-03-27
238,Sam,361,7,367,2024-03-28
239,Sam,362,9,104,2024-03-29
240,Sam,363,9,69,2024-03-30
241,Sam,364,7,256,2024-03-31
242,Sam,365,8,192,2024-04-01
243,Sam,366,7,340,2024-04-02
244,Sam,367,7,292,2024-04-03
245,Sam,368,8,185,2024-04-04
246,Sam,369,9,176,2024-04-05
247,Sam,370,9,91,2024-04-06
248,Sam,371,8,197,2024-04-07
249,Sam,372,8,254,2024-04-08
250,Sam,373,8,169,2024-04-09
251,Sam,374,8,159,2024-04-10
252,Sam,375,7,368,2024-04-11
253,Sam,376,7,299,2024-04-12
254,Sam,377,7,288,2024-04-13
255,Sam,378,7,286,2024-04-14
256,Sam,379,7,293,2024-04-15
257,Sam,380,7,289,2024-04-16
258,Sam,381,7,286,2024-04-17
259,Sam,382,7,238,2024-04-18
260,Sam,383,8,279,2024-04-19
261,Sam,384,9,120,2024-04-20
262,Sam,385,8,225,2024-04-21
263,Sam,386,7,361,2024-04-22
264,Sam,387,8,340,2024-04-23
265,Sam,388,6,405,2024-04-24
266,Sam,389,6,333,2024-04-25
267,Sam,391,7,226,2024-04-27
268,Sam,390,6,402,2024-04-26
269,Sam,392,7,297,2024-04-28
270,Sam,393,7,247,2024-04-29
271,Sam,394,8,193,2024-04-30
272,Sam,395,7,328,2024-05-01
273,Sam,397,7,282,2024-05-03
274,Sam,396,9,141,2024-05-02
275,Sam,398,8,135,2024-05-04
276,Sam,399,9,135,2024-05-05
277,Sam,400,8,235,2024-05-06
278,Sam,401,9,164,2024-05-07
279,Sam,402,8,218,2024-05-08
280,Sam,403,8,218,2024-05-09
281,Sam,404,9,264,2024-05-10
282,Sam,406,7,288,2024-05-12
283,Sam,405,9,56,2024-05-11
284,Sam,407,7,370,2024-05-13
285,Sam,408,8,187,2024-05-14
286,Sam,411,9,166,2024-05-17
287,Sam,409,7,304,2024-05-15
288,Sam,410,8,240,2024-05-16
289,Sam,412,8,272,2024-05-18
290,Sam,413,6,382,2024-05-19
291,Sam,414,9,141,2024-05-20
292,Sam,415,7,291,2024-05-21
293,Sam,416,7,418,2024-05-22
294,Sam,417,5,466,2024-05-23
295,Sam,418,9,101,2024-05-24
296,Sam,419,8,208,2024-05-25
297,Sam,420,5,488,2024-05-26
298,Sam,421,7,288,2024-05-27
299,Sam,422,8,154,2024-05-28
300,Sam,423,9,137,2024-05-29
301,Sam,424,8,191,2024-05-30
302,Sam,425,7,340,2024-05-31
303,Sam,427,9,23,2024-06-02
304,Sam,426,9,66,2024-06-01
305,Sam,428,6,340,2024-06-03
306,Sam,429,7,299,2024-06-04
307,Sam,430,8,228,2024-06-05
308,Sam,431,8,201,2024-06-06
309,Sam,432,7,425,2024-06-07
310,Sam,433,8,171,2024-06-08
311,Sam,434,9,146,2024-06-09
312,Sam,435,9,83,2024-06-10
313,Sam,436,8,392,2024-06-11
314,Sam,437,9,133,2024-06-12
315,Sam,438,9,51,2024-06-13
316,Sam,439,8,125,2024-06-14
317,Sam,441,7,291,2024-06-16
318,Sam,440,8,208,2024-06-15
319,Sam,442,8,275,2024-06-17
320,Sam,443,8,328,2024-06-18
321,Sam,444,9,170,2024-06-19
322,Sam,445,9,189,2024-06-20
323,Sam,447,9,83,2024-06-22
324,Sam,446,7,258,2024-06-21
325,Sam,448,8,198,2024-06-23
326,Sam,449,8,205,2024-06-24
327,Sam,450,9,219,2024-06-25
328,Sam,451,6,402,2024-06-26
329,Sam,452,8,202,2024-06-27
330,Sam,453,7,297,2024-06-28
331,Sam,454,9,82,2024-06-29
332,Sam,455,9,118,2024-06-30
333,Sam,456,9,71,2024-07-01
334,Sam,457,7,284,2024-07-02
335,Sam,458,7,310,2024-07-03
336,Sam,459,6,343,2024-07-04
337,Sam,460,8,237,2024-07-05
338,Sam,461,7,282,2024-07-06
339,Sam,462,9,107,2024-07-07
340,Sam,463,7,309,2024-07-08
341,Sam,464,7,360,2024-07-09
342,Sam,465,6,324,2024-07-10
343,Sam,466,9,172,2024-07-11
344,Sam,467,7,292,2024-07-12
345,Sam,468,9,29,2024-07-13
346,Sam,469,9,147,2024-07-14
347,Sam,470,7,330,2024-07-15
348,Sam,471,7,376,2024-07-16
349,Sam,473,8,223,2024-07-18
350,Sam,472,9,74,2024-07-17
351,Sam,474,7,465,2024-07-19
352,Sam,476,7,282,2024-07-21
353,Sam,475,8,142,2024-07-20
354,Sam,477,7,344,2024-07-22
355,Sam,478,7,369,2024-07-23
356,Sam,479,9,223,2024-07-24
357,Sam,480,8,230,2024-07-25
358,Sam,481,9,133,2024-07-26
359,Sam,482,7,352,2024-07-27
360,Sam,483,8,178,2024-07-28
361,Sam,484,9,182,2024-07-29
362,Sam,485,7,294,2024-07-30
363,Sam,486,9,118,2024-07-31
364,Sam,487,8,201,2024-08-01
365,Sam,488,6,375,2024-08-02
366,Sam,489,9,67,2024-08-03
367,Sam,490,7,299,2024-08-04
368,Sam,492,8,150,2024-08-06
369,Sam,491,8,272,2024-08-05
370,Sam,494,8,261,2024-08-08
371,Sam,493,8,224,2024-08-07
372,Sam,496,9,35,2024-08-10
373,Sam,495,8,235,2024-08-09
374,Sam,497,6,381,2024-08-12
375,Sam,498,7,287,2024-08-12
376,Sam,499,7,235,2024-08-13
377,Sam,500,9,98,2024-08-14
378,Sam,501,7,233,2024-08-15
379,Sam,504,7,356,2024-08-18
380,Sam,502,9,122,2024-08-16
381,Sam,503,8,166,2024-08-17
382,Sam,505,8,247,2024-08-19
383,Sam,506,8,184,2024-08-20
384,Sam,507,8,143,2024-08-21
385,Sam,508,8,293,2024-08-22
386,Sam,509,9,82,2024-08-23
387,Sam,510,8,244,2024-08-24
388,Sam,511,8,210,2024-08-25
389,Sam,512,6,371,2024-08-26
390,Sam,513,9,137,2024-08-27
391,Sam,514,8,267,2024-08-28
392,Sam,515,9,57,2024-08-29
393,Sam,516,9,104,2024-08-30
394,Sam,518,8,144,2024-09-01
395,Sam,517,9,86,2024-08-31
396,Sam,519,8,188,2024-09-02
397,Sam,520,8,211,2024-09-03
398,Sam,521,8,208,2024-09-04
399,Sam,523,8,195,2024-09-06
400,Sam,522,9,90,2024-09-05
401,Sam,524,9,21,2024-09-07
402,Sam,525,9,112,2024-09-08
403,Sam,526,9,156,2024-09-09
404,Sam,527,9,56,2024-09-10
405,Will,101,4,689,2023-07-12
406,Will,102,3,752,2023-07-13
407,Will,103,5,509,2023-07-14
408,Will,104,1,821,2023-07-15
409,Will,105,6,549,2023-07-16
410,Will,106,7,457,2023-07-17
411,Will,107,6,456,2023-07-18
412,Will,108,5,456,2023-07-19
413,Will,109,3,765,2023-07-20
414,Will,110,2,805,2023-07-21
415,Will,112,5,502,2023-07-23
416,Will,114,4,580,2023-07-25
417,Will,115,6,422,2023-07-26
418,Will,116,4,614,2023-07-27
419,Will,117,2,825,2023-07-28
420,Will,118,5,450,2023-07-29
421,Will,119,6,514,2023-07-30
422,Will,120,8,286,2023-07-31
423,Will,121,4,662,2023-08-01
424,Will,122,3,633,2023-08-02
425,Will,123,6,464,2023-08-03
426,Will,124,8,218,2023-08-04
427,Will,125,8,189,2023-08-05
428,Will,126,7,329,2023-08-06
429,Will,127,7,389,2023-08-07
430,Will,128,6,400,2023-08-08
431,Will,129,5,574,2023-08-09
432,Will,130,4,608,2023-08-10
433,Will,132,9,187,2023-08-12
434,Will,133,6,429,2023-08-13
435,Will,135,6,390,2023-08-15
436,Will,137,6,427,2023-08-17
437,Will,139,9,154,2023-08-19
438,Will,140,6,423,2023-08-20
439,Will,141,5,497,2023-08-21
440,Will,142,6,445,2023-08-22
441,Will,143,6,508,2023-08-23
442,Will,144,3,680,2023-08-24
443,Will,145,7,320,2023-08-25
444,Will,146,7,288,2023-08-26
445,Will,147,6,437,2023-08-27
446,Will,148,5,563,2023-08-28
447,Will,149,4,613,2023-08-29
448,Will,150,4,795,2023-08-30
449,Will,151,5,485,2023-08-31
450,Will,152,0,900,2023-09-01
451,Will,155,6,386,2023-09-04
452,Will,154,5,595,2023-09-03
453,Will,153,9,107,2023-09-02
454,Will,156,7,340,2023-09-05
455,Will,157,6,468,2023-09-06
456,Will,158,5,557,2023-09-07
457,Will,159,3,644,2023-09-08
458,Will,160,9,152,2023-09-09
459,Will,161,4,574,2023-09-10
460,Will,162,6,500,2023-09-11
461,Will,163,5,576,2023-09-12
462,Will,164,9,183,2023-09-13
463,Will,165,7,342,2023-09-14
464,Will,166,7,382,2023-09-15
465,Will,167,7,307,2023-09-16
466,Will,168,7,364,2023-09-17
467,Will,169,3,630,2023-09-18
468,Will,170,5,485,2023-09-19
469,Will,171,5,605,2023-09-20
470,Will,172,4,661,2023-09-21
471,Will,175,7,361,2023-09-24
472,Will,173,7,359,2023-09-22
473,Will,174,9,65,2023-09-23
474,Will,176,7,307,2023-09-25
475,Will,177,6,587,2023-09-26
476,Will,178,9,182,2023-09-27
477,Will,179,7,260,2023-09-28
478,Will,180,7,412,2023-09-29
479,Will,181,8,220,2023-09-30
480,Will,182,6,434,2023-10-01
481,Will,183,7,266,2023-10-02
482,Will,184,8,306,2023-10-03
483,Will,185,4,628,2023-10-04
484,Will,186,7,393,2023-10-05
485,Will,187,9,234,2023-10-06
486,Will,188,9,135,2023-10-07
487,Will,189,6,338,2023-10-08
488,Will,190,9,103,2023-10-09
489,Will,191,5,485,2023-10-10
490,Will,192,9,122,2023-10-11
491,Will,193,7,313,2023-10-12
492,Will,194,9,170,2023-10-13
493,Will,195,7,295,2023-10-14
494,Will,196,8,226,2023-10-15
495,Will,197,8,144,2023-10-16
496,Will,198,8,200,2023-10-17
497,Will,199,6,316,2023-10-18
498,Will,200,7,375,2023-10-19
499,Will,201,8,283,2023-10-20
500,Will,202,9,124,2023-10-21
501,Will,203,7,382,2023-10-22
502,Will,204,8,186,2023-10-23
503,Will,205,7,357,2023-10-24
504,Will,207,8,302,2023-10-26
505,Will,206,8,204,2023-10-25
506,Will,208,5,440,2023-10-27
507,Will,209,9,9,2023-10-28
508,Will,210,5,495,2023-10-29
509,Will,211,4,523,2023-10-30
510,Will,212,8,138,2023-10-31
511,Will,213,9,307,2023-11-01
512,Will,214,3,664,2023-11-02
513,Will,215,8,119,2023-11-03
514,Will,216,9,63,2023-11-04
515,Will,217,8,213,2023-11-05
516,Will,218,7,274,2023-11-06
517,Will,220,7,352,2023-11-08
518,Will,219,6,375,2023-11-07
519,Will,221,6,516,2023-11-09
520,Will,222,9,31,2023-11-10
521,Will,223,9,22,2023-11-11
522,Will,224,6,489,2023-11-12
523,Will,225,5,461,2023-11-13
524,Will,226,8,201,2023-11-14
525,Will,227,4,520,2023-11-15
526,Will,228,7,220,2023-11-16
527,Will,229,7,326,2023-11-17
528,Will,230,8,158,2023-11-18
529,Will,231,7,350,2023-11-19
530,Will,232,4,592,2023-11-20
531,Will,233,8,170,2023-11-21
532,Will,234,9,167,2023-11-22
533,Will,235,8,147,2023-11-23
534,Will,236,9,51,2023-11-24
535,Will,237,9,70,2023-11-25
536,Will,238,8,268,2023-11-26
537,Will,239,7,292,2023-11-27
538,Will,240,7,310,2023-11-28
539,Will,241,8,227,2023-11-29
540,Will,242,3,626,2023-11-30
541,Will,243,8,242,2023-12-01
542,Will,244,8,261,2023-12-02
543,Will,245,4,507,2023-12-03
544,Will,246,8,136,2023-12-04
545,Will,247,5,524,2023-12-05
546,Will,248,6,313,2023-12-06
547,Will,249,9,146,2023-12-07
548,Will,250,8,194,2023-12-08
549,Will,251,9,88,2023-12-09
