,person,game,correct,score,date
1563,Keith,415,8,147,2024-05-21
1564,Keith,416,7,342,2024-05-22
1565,Keith,417,8,165,2024-05-23
1566,Keith,419,7,244,2024-05-25
1567,Keith,418,8,223,2024-05-24
1568,Keith,420,7,308,2024-05-26
1569,Keith,421,9,82,2024-05-27
1570,Keith,422,9,33,2024-05-28
1571,Keith,423,8,164,2024-05-29
1572,Keith,424,7,232,2024-05-30
1573,Keith,425,8,130,2024-05-31
1574,Keith,426,9,40,2024-06-01
1575,Keith,427,9,23,2024-06-02
1576,Keith,428,8,125,2024-06-03
1577,Keith,429,9,123,2024-06-04
1578,Keith,430,9,21,2024-06-05
1579,Keith,431,8,113,2024-06-06
1580,Keith,432,9,127,2024-06-07
1581,Keith,433,8,133,2024-06-08
1582,Keith,434,8,191,2024-06-09
1583,Keith,435,8,149,2024-06-10
1584,Keith,436,8,277,2024-06-11
1585,Keith,437,8,128,2024-06-12
1586,Keith,438,8,159,2024-06-13
1587,Keith,439,9,4,2024-06-14
1588,Keith,441,9,56,2024-06-16
1589,Keith,440,8,189,2024-06-15
1590,Keith,442,7,266,2024-06-17
1591,Keith,443,8,356,2024-06-18
1592,Keith,444,8,125,2024-06-19
1593,Keith,445,9,55,2024-06-20
1594,Keith,446,8,119,2024-06-21
1595,Keith,447,9,75,2024-06-22
1596,Keith,448,7,248,2024-06-23
1597,Keith,449,9,70,2024-06-24
1598,Keith,450,8,128,2024-06-25
1599,Keith,451,7,261,2024-06-26
1600,Keith,452,8,194,2024-06-27
1601,Keith,453,9,8,2024-06-28
1602,Keith,454,8,157,2024-06-29
1603,Keith,455,9,89,2024-06-30
1604,Keith,456,9,100,2024-07-01
1605,Keith,457,8,129,2024-07-02
1606,Keith,458,6,364,2024-07-03
1607,Keith,460,9,61,2024-07-05
1608,Keith,459,9,107,2024-07-04
1609,Keith,461,7,236,2024-07-06
1610,Keith,462,9,69,2024-07-07
1611,Keith,463,9,58,2024-07-08
1612,Keith,464,9,101,2024-07-09
1613,Keith,465,8,142,2024-07-10
1614,Keith,466,8,170,2024-07-11
1615,Keith,467,9,57,2024-07-12
1616,Keith,469,9,93,2024-07-14
1617,Keith,468,9,20,2024-07-13
1618,Keith,470,8,127,2024-07-15
1619,Keith,471,8,182,2024-07-16
1620,Keith,472,9,74,2024-07-17
1621,Keith,473,9,97,2024-07-18
1622,Keith,474,8,237,2024-07-19
1623,Keith,475,8,121,2024-07-20
1624,Keith,476,9,14,2024-07-21
1625,Keith,477,9,96,2024-07-22
1626,Keith,478,9,133,2024-07-23
1627,Keith,479,8,242,2024-07-24
1628,Keith,480,8,158,2024-07-25
1629,Keith,481,8,185,2024-07-26
1630,Keith,482,7,339,2024-07-27
1631,Keith,483,8,155,2024-07-28
1632,Keith,484,9,71,2024-07-29
1633,Keith,485,8,138,2024-07-30
1634,Keith,486,8,124,2024-07-31
1635,Keith,487,8,118,2024-08-01
1636,Keith,488,9,40,2024-08-02
1637,Keith,489,9,13,2024-08-03
1638,Keith,490,8,175,2024-08-04
1639,Keith,492,9,71,2024-08-06
1640,Keith,491,8,235,2024-08-05
1641,Keith,493,8,173,2024-08-07
1642,Keith,494,7,275,2024-08-08
1643,Keith,495,9,42,2024-08-09
1644,Keith,496,9,23,2024-08-10
1645,Keith,497,9,90,2024-08-11
1646,Keith,498,9,61,2024-08-12
1647,Keith,499,8,141,2024-08-13
1648,Keith,500,9,43,2024-08-14
1649,Keith,501,8,133,2024-08-15
1650,Keith,502,8,161,2024-08-16
1651,Keith,504,9,158,2024-08-18
1652,Keith,503,9,22,2024-08-17
1653,Keith,505,9,78,2024-08-19
1654,Keith,506,9,73,2024-08-20
1655,Keith,507,8,136,2024-08-21
1656,Keith,508,7,256,2024-08-22
1657,Keith,509,9,41,2024-08-23
1658,Keith,510,8,184,2024-08-24
1659,Keith,511,9,64,2024-08-25
1660,Keith,512,9,26,2024-08-26
1661,Keith,513,9,37,2024-08-27
1662,Keith,514,8,164,2024-08-28
1663,Keith,515,9,52,2024-08-29
1664,Keith,516,9,38,2024-08-30
1665,Keith,518,8,173,2024-09-01
1666,Keith,517,9,65,2024-08-31
1667,Keith,519,9,28,2024-09-02
1668,Keith,520,9,92,2024-09-03
1669,Keith,521,9,27,2024-09-04
1670,Keith,522,8,134,2024-09-05
1671,Keith,523,8,108,2024-09-06
1672,Keith,524,9,21,2024-09-07
1673,Keith,526,9,20,2024-09-09
1674,Keith,525,8,193,2024-09-08
1675,Keith,527,9,21,2024-09-10
1676,Cliff,104,5,486,2023-07-15
1677,Cliff,105,3,666,2023-07-16
1678,Cliff,106,8,183,2023-07-17
1679,Cliff,109,7,300,2023-07-20
1680,Cliff,110,3,646,2023-07-21
1681,Cliff,114,6,405,2023-07-25
1682,Cliff,116,5,465,2023-07-27
1683,Cliff,118,8,242,2023-07-29
1684,Cliff,120,5,450,2023-07-31
1685,Cliff,119,2,753,2023-07-30
1686,Cliff,121,3,652,2023-08-01
1687,Cliff,122,5,443,2023-08-02
1688,Cliff,123,8,163,2023-08-03
1689,Cliff,124,4,521,2023-08-04
1690,Cliff,125,7,251,2023-08-05
1691,Cliff,126,3,601,2023-08-06
1692,Cliff,127,4,577,2023-08-07
1693,Cliff,128,8,173,2023-08-08
1694,Cliff,129,5,452,2023-08-09
1695,Cliff,130,1,825,2023-08-10
1696,Cliff,131,4,510,2023-08-11
1697,Cliff,132,9,166,2023-08-12
1698,Cliff,133,4,531,2023-08-13
1699,Cliff,134,5,425,2023-08-14
1700,Cliff,135,5,443,2023-08-15
1701,Cliff,136,5,439,2023-08-16
1702,Cliff,137,6,344,2023-08-17
1703,Cliff,138,6,324,2023-08-18
1704,Cliff,139,7,276,2023-08-19
1705,Cliff,141,5,417,2023-08-21
1706,Cliff,142,6,374,2023-08-22
1707,Cliff,144,2,751,2023-08-24
1708,Cliff,148,5,445,2023-08-28
1709,Cliff,146,7,275,2023-08-26
1710,Cliff,150,3,734,2023-08-30
1711,Cliff,151,4,502,2023-08-31
1712,Cliff,152,1,816,2023-09-01
1713,Cliff,153,9,40,2023-09-02
1714,Cliff,155,5,411,2023-09-04
1715,Cliff,154,4,513,2023-09-03
1716,Cliff,156,9,33,2023-09-05
1717,Cliff,157,7,288,2023-09-06
1718,Cliff,159,6,381,2023-09-08
1719,Cliff,160,9,40,2023-09-09
1720,Cliff,161,4,573,2023-09-10
1721,Cliff,162,7,261,2023-09-11
1722,Cliff,163,8,255,2023-09-12
1723,Cliff,164,8,155,2023-09-13
1724,Cliff,165,8,150,2023-09-14
1725,Cliff,166,9,89,2023-09-15
1726,Cliff,171,4,564,2023-09-20
1727,Cliff,172,6,483,2023-09-21
1728,Cliff,173,9,73,2023-09-22
1729,Cliff,175,9,115,2023-09-24
1730,Cliff,174,9,75,2023-09-23
1731,Cliff,177,6,334,2023-09-26
1732,Cliff,178,6,344,2023-09-27
1733,Cliff,179,9,112,2023-09-28
1734,Cliff,180,7,230,2023-09-29
1735,Cliff,181,9,158,2023-09-30
1736,Cliff,183,6,356,2023-10-02
1737,Cliff,184,9,92,2023-10-03
1738,Cliff,185,4,550,2023-10-04
1739,Cliff,186,6,509,2023-10-05
1740,Cliff,187,8,188,2023-10-06
1741,Cliff,188,9,81,2023-10-07
1742,Cliff,189,6,351,2023-10-08
1743,Cliff,190,4,507,2023-10-09
1744,Cliff,191,6,362,2023-10-10
1745,Cliff,192,7,333,2023-10-11
1746,Cliff,193,8,227,2023-10-12
1747,Cliff,194,6,350,2023-10-13
1748,Cliff,195,7,331,2023-10-14
1749,Cliff,196,6,328,2023-10-15
1750,Cliff,197,6,343,2023-10-16
1751,Cliff,198,4,507,2023-10-17
1752,Cliff,199,7,219,2023-10-18
1753,Cliff,200,9,90,2023-10-19
1754,Cliff,201,7,240,2023-10-20
1755,Cliff,202,7,266,2023-10-21
1756,Cliff,203,9,64,2023-10-22
1757,Cliff,204,7,286,2023-10-23
1758,Cliff,205,5,415,2023-10-24
1759,Cliff,206,9,41,2023-10-25
1760,Cliff,208,5,420,2023-10-28
1761,Cliff,207,8,197,2023-10-26
1762,Cliff,209,9,14,2023-10-28
1763,Cliff,5,9,58,2023-10-29
1764,Cliff,211,3,609,2023-10-30
1765,Cliff,210,6,340,2023-10-29
1766,Cliff,212,6,330,2023-10-31
1767,Cliff,213,7,247,2023-11-01
1768,Cliff,214,5,424,2023-11-02
1769,Cliff,215,9,45,2023-11-03
1770,Cliff,216,9,72,2023-11-04
1771,Cliff,217,8,138,2023-11-05
1772,Cliff,218,6,353,2023-11-06
1773,Cliff,219,6,352,2023-11-07
1774,Cliff,220,7,293,2023-11-08
1775,Cliff,221,7,331,2023-11-09
1776,Cliff,222,9,41,2023-11-10
1777,Cliff,224,7,353,2023-11-12
1778,Cliff,223,9,28,2023-11-11
1779,Cliff,225,7,241,2023-11-13
1780,Cliff,226,7,285,2023-11-14
1781,Cliff,227,6,360,2023-11-15
1782,Cliff,228,8,197,2023-11-16
1783,Cliff,229,7,307,2023-11-17
1784,Cliff,230,8,168,2023-11-18
1785,Cliff,231,7,297,2023-11-19
1786,Cliff,232,6,378,2023-11-20
1787,Cliff,233,5,413,2023-11-21
1788,Cliff,234,9,46,2023-11-22
1789,Cliff,235,9,147,2023-11-23
1790,Cliff,236,9,6,2023-11-24
1791,Cliff,237,8,115,2023-11-25
1792,Cliff,238,9,151,2023-11-26
1793,Cliff,239,6,352,2023-11-27
1794,Cliff,240,7,267,2023-11-28
1795,Cliff,241,9,16,2023-11-29
1796,Cliff,242,3,663,2023-11-30
1797,Cliff,243,8,139,2023-12-01
1798,Cliff,244,9,122,2023-12-02
1799,Cliff,245,1,800,2023-12-03
1800,Cliff,246,8,184,2023-12-04
1801,Cliff,247,6,333,2023-12-05
1802,Cliff,248,9,61,2023-12-06
1803,Cliff,249,9,55,2023-12-07
1804,Cliff,250,7,277,2023-12-08
1805,Cliff,251,9,8,2023-12-09
1806,Cliff,252,4,521,2023-12-10
1807,Cliff,253,5,528,2023-12-11
1808,Cliff,254,7,319,2023-12-12
1809,Cliff,255,9,58,2023-12-13
1810,Cliff,256,7,216,2023-12-14
1811,Cliff,257,9,51,2023-12-15
1812,Cliff,258,9,52,2023-12-16
1813,Cliff,259,5,460,2023-12-17
1814,Cliff,260,7,247,2023-12-18
1815,Cliff,261,8,135,2023-12-19
1816,Cliff,262,8,216,2023-12-20
1817,Cliff,263,9,32,2023-12-21
1818,Cliff,264,5,425,2023-12-22
1819,Cliff,265,9,64,2023-12-23
1820,Cliff,267,9,83,2023-12-25
1821,Cliff,266,9,20,2023-12-24
1822,Cliff,268,9,87,2023-12-26
1823,Cliff,269,8,139,2023-12-27
1824,Cliff,270,7,254,2023-12-28
1825,Cliff,271,6,324,2023-12-29
1826,Cliff,273,9,152,2023-12-31
1827,Cliff,274,7,294,2024-01-01
1828,Cliff,276,9,26,2024-01-03
1829,Cliff,277,3,651,2024-01-04
1830,Cliff,278,6,306,2024-01-05
1831,Cliff,279,7,252,2024-01-06
1832,Cliff,280,6,365,2024-01-07
1833,Cliff,281,6,348,2024-01-08
1834,Cliff,282,7,222,2024-01-09
1835,Cliff,283,5,462,2024-01-10
1836,Cliff,284,6,308,2024-01-11
1837,Cliff,285,8,174,2024-01-12
1838,Cliff,287,6,332,2024-01-14
1839,Cliff,286,8,158,2024-01-13
1840,Cliff,288,9,12,2024-01-15
1841,Cliff,289,8,204,2024-01-16
1842,Cliff,290,7,261,2024-01-17
1843,Cliff,291,8,162,2024-01-18
1844,Cliff,292,6,327,2024-01-19
1845,Cliff,293,9,20,2024-01-20
1846,Cliff,294,5,457,2024-01-21
1847,Cliff,295,6,374,2024-01-22
1848,Cliff,296,5,419,2024-01-23
1849,Cliff,297,8,124,2024-01-24
1850,Cliff,298,9,21,2024-01-25
1851,Cliff,299,6,306,2024-01-26
1852,Cliff,300,9,23,2024-01-27
1853,Cliff,301,7,445,2024-01-28
1854,Cliff,302,9,5,2024-01-29
1855,Cliff,303,8,123,2024-01-30
1856,Cliff,305,9,136,2024-02-01
1857,Cliff,304,8,215,2024-01-31
1858,Cliff,306,7,285,2024-02-02
1859,Cliff,307,8,176,2024-02-03
1860,Cliff,308,9,119,2024-02-04
1861,Cliff,309,6,318,2024-02-05
1862,Cliff,310,8,185,2024-02-06
1863,Cliff,311,6,381,2024-02-07
1864,Cliff,312,8,126,2024-02-08
1865,Cliff,313,6,328,2024-02-09
1866,Cliff,314,9,36,2024-02-10
1867,Cliff,315,7,288,2024-02-11
1868,Cliff,316,7,223,2024-02-12
1869,Cliff,317,5,469,2024-02-13
1870,Cliff,318,8,179,2024-02-14
1871,Cliff,319,9,24,2024-02-15
1872,Cliff,320,7,227,2024-02-16
1873,Cliff,321,9,101,2024-02-17
1874,Cliff,322,7,253,2024-02-19
1875,Cliff,323,8,121,2024-02-19
1876,Cliff,324,7,316,2024-02-20
1877,Cliff,325,8,134,2024-02-21
1878,Cliff,326,7,230,2024-02-22
1879,Cliff,327,9,82,2024-02-23
1880,Cliff,328,8,111,2024-02-24
1881,Cliff,329,8,149,2024-02-25
1882,Cliff,330,8,246,2024-02-26
1883,Cliff,331,7,286,2024-02-27
1884,Cliff,332,8,135,2024-02-28
1885,Cliff,333,9,118,2024-02-29
1886,Cliff,334,7,234,2024-03-01
1887,Cliff,336,7,218,2024-03-03
1888,Cliff,337,5,437,2024-03-04
1889,Cliff,338,9,41,2024-03-05
1890,Cliff,339,8,169,2024-03-06
1891,Cliff,340,8,163,2024-03-07
1892,Cliff,341,9,153,2024-03-08
1893,Cliff,342,8,171,2024-03-09
1894,Cliff,343,6,333,2024-03-10
1895,Cliff,344,9,106,2024-03-11
1896,Cliff,345,9,21,2024-03-12
1897,Cliff,346,9,64,2024-03-13
1898,Cliff,347,4,554,2024-03-14
1899,Cliff,349,9,10,2024-03-16
1900,Cliff,350,7,215,2024-03-17
1901,Cliff,352,5,473,2024-03-19
1902,Cliff,354,7,227,2024-03-21
1903,Cliff,353,5,434,2024-03-20
1904,Cliff,355,5,445,2024-03-22
1905,Cliff,356,9,25,2024-03-23
1906,Cliff,357,7,227,2024-03-24
1907,Cliff,358,8,141,2024-03-25
1908,Cliff,359,7,223,2024-03-26
1909,Cliff,360,9,103,2024-03-27
1910,Cliff,361,7,251,2024-03-28
1911,Cliff,362,9,32,2024-03-29
1912,Cliff,363,9,11,2024-03-30
1913,Cliff,364,9,21,2024-03-31
1914,Cliff,365,8,139,2024-04-01
1915,Cliff,366,9,81,2024-04-02
1916,Cliff,367,8,199,2024-04-03
1917,Cliff,368,9,103,2024-04-04
1918,Cliff,369,9,89,2024-04-05
1919,Cliff,370,9,22,2024-04-06
1920,Cliff,371,9,82,2024-04-07
1921,Cliff,372,7,293,2024-04-08
1922,Cliff,373,6,317,2024-04-09
1923,Cliff,374,6,333,2024-04-10
1924,Cliff,375,9,200,2024-04-11
1925,Cliff,376,7,275,2024-04-12
1926,Cliff,377,8,143,2024-04-13
1927,Cliff,378,9,34,2024-04-14
1928,Cliff,379,9,28,2024-04-15
1929,Cliff,381,6,336,2024-04-17
1930,Cliff,382,7,211,2024-04-18
1931,Cliff,383,8,190,2024-04-19
1932,Cliff,384,8,139,2024-04-20
1933,Cliff,385,7,266,2024-04-21
1934,Cliff,386,7,260,2024-04-23
1935,Cliff,387,6,378,2024-04-23
1936,Cliff,388,6,346,2024-04-24
1937,Cliff,389,8,123,2024-04-25
1938,Cliff,390,7,270,2024-04-26
1939,Cliff,391,8,109,2024-04-27
1940,Cliff,392,8,131,2024-04-28
1941,Cliff,393,8,129,2024-04-29
1942,Cliff,394,7,238,2024-04-30
1943,Cliff,395,8,179,2024-05-01
1944,Cliff,396,9,27,2024-05-02
1945,Cliff,397,7,219,2024-05-03
1946,Cliff,398,8,126,2024-05-04
1947,Cliff,399,7,254,2024-05-05
1948,Cliff,400,7,227,2024-05-06
1949,Cliff,401,7,342,2024-05-07
1950,Cliff,402,6,310,2024-05-09
1951,Cliff,403,9,46,2024-05-09
1952,Cliff,404,9,163,2024-05-10
1953,Cliff,405,9,30,2024-05-11
1954,Cliff,406,8,149,2024-05-12
1955,Cliff,407,8,190,2024-05-13
1956,Cliff,408,7,212,2024-05-14
1957,Cliff,409,8,118,2024-05-15
1958,Cliff,410,6,315,2024-05-16
1959,Cliff,411,7,271,2024-05-17
1960,Cliff,412,8,197,2024-05-18
1961,Cliff,413,9,84,2024-05-19
1962,Cliff,414,9,69,2024-05-20
1963,Cliff,415,8,139,2024-05-21
1964,Cliff,416,6,382,2024-05-22
1965,Cliff,417,6,316,2024-05-23
1966,Cliff,419,8,138,2024-05-25
1967,Cliff,420,7,243,2024-05-26
1968,Cliff,421,8,149,2024-05-27
1969,Cliff,423,9,66,2024-05-29
1970,Cliff,425,9,36,2024-05-31
1971,Cliff,426,9,18,2024-06-01
1972,Cliff,427,9,10,2024-06-02
1973,Cliff,428,7,284,2024-06-03
1974,Cliff,429,7,249,2024-06-04
1975,Cliff,430,7,219,2024-06-05
1976,Cliff,431,9,100,2024-06-06
1977,Cliff,432,6,354,2024-06-07
1978,Cliff,433,9,40,2024-06-08
1979,Cliff,434,7,265,2024-06-09
1980,Cliff,435,8,105,2024-06-10
1981,Cliff,436,5,456,2024-06-11
1982,Cliff,438,9,67,2024-06-13
1983,Cliff,439,8,123,2024-06-14
1984,Cliff,437,9,36,2024-06-14
1985,Cliff,440,8,175,2024-06-15
1986,Cliff,441,8,138,2024-06-16
1987,Cliff,442,7,277,2024-06-17
1988,Cliff,443,8,303,2024-06-18
1989,Cliff,444,5,420,2024-06-19
1990,Cliff,445,9,49,2024-06-20
1991,Cliff,446,7,239,2024-06-21
1992,Cliff,447,7,215,2024-06-22
1993,Cliff,448,5,430,2024-06-23
1994,Cliff,449,6,327,2024-06-24
1995,Cliff,450,7,232,2024-06-25
1996,Cliff,452,8,204,2024-06-27
1997,Cliff,451,6,358,2024-06-26
1998,Cliff,454,8,174,2024-06-29
1999,Cliff,453,9,25,2024-06-28
2000,Cliff,455,7,233,2024-06-30
2001,Cliff,456,7,254,2024-07-01
2002,Cliff,457,7,236,2024-07-02
2003,Cliff,458,9,86,2024-07-03
2004,Cliff,459,9,24,2024-07-04
2005,Cliff,460,7,232,2024-07-05
2006,Cliff,461,7,222,2024-07-06
2007,Cliff,462,6,324,2024-07-07
2008,Cliff,463,8,155,2024-07-08
2009,Cliff,464,9,49,2024-07-09
2010,Cliff,466,8,204,2024-07-11
2011,Cliff,465,8,124,2024-07-11
2012,Cliff,468,9,9,2024-07-13
2013,Cliff,467,9,100,2024-07-12
2014,Cliff,469,9,81,2024-07-14
2015,Cliff,470,8,261,2024-07-15
2016,Cliff,472,9,40,2024-07-17
2017,Cliff,471,9,62,2024-07-17
2018,Cliff,473,6,349,2024-07-18
2019,Cliff,474,9,186,2024-07-19
2020,Cliff,475,9,62,2024-07-20
2021,Cliff,476,6,309,2024-07-21
2022,Cliff,477,8,159,2024-07-22
2023,Cliff,478,8,187,2024-07-23
2024,Cliff,479,5,435,2024-07-24
2025,Cliff,480,4,524,2024-07-25
2026,Cliff,481,8,149,2024-07-26
2027,Cliff,483,7,244,2024-07-28
2028,Cliff,484,8,188,2024-07-29
2029,Cliff,485,6,353,2024-07-31
2030,Cliff,486,8,151,2024-07-31
2031,Cliff,487,9,13,2024-08-01
2032,Cliff,488,9,39,2024-08-02
2033,Cliff,491,8,260,2024-08-05
2034,Cliff,490,6,325,2024-08-04
2035,Cliff,489,9,40,2024-08-03
2036,Cliff,492,8,138,2024-08-06
2037,Cliff,493,8,177,2024-08-07
2038,Cliff,494,5,434,2024-08-08
2039,Cliff,495,6,328,2024-08-09
2040,Cliff,498,9,79,2024-08-12
2041,Cliff,497,7,254,2024-08-11
2042,Cliff,499,8,112,2024-08-13
2043,Cliff,501,8,108,2024-08-15
2044,Cliff,500,9,57,2024-08-14
2045,Cliff,502,9,51,2024-08-16
2046,Cliff,504,8,186,2024-08-18
2047,Cliff,505,8,259,2024-08-19
2048,Cliff,506,7,266,2024-08-20
2049,Cliff,507,7,235,2024-08-21
2050,Cliff,508,5,413,2024-08-22
2051,Cliff,509,9,41,2024-08-23
2052,Cliff,510,6,322,2024-08-24
2053,Cliff,513,9,56,2024-08-27
2054,Cliff,511,7,259,2024-08-25
2055,Cliff,512,9,19,2024-08-26
2056,Cliff,515,9,19,2024-08-29
2057,Cliff,514,9,79,2024-08-28
2058,Cliff,516,9,71,2024-08-30
2059,Cliff,518,9,45,2024-09-01
2060,Cliff,517,9,76,2024-08-31
2061,Cliff,520,7,260,2024-09-03
2062,Cliff,519,7,236,2024-09-02
2063,Cliff,521,8,134,2024-09-04
2064,Cliff,522,8,106,2024-09-05
2065,Cliff,523,9,12,2024-09-06
2066,Cliff,524,8,108,2024-09-07
2067,Cliff,525,9,154,2024-09-08
2068,Cliff,526,8,185,2024-09-09
